"X1","X2","value","rsquared","latitude","longitude"
"Charleston, SC","Seattle, WA",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Seattle, WA",1,0.622251437144646,25.77427,-80.19366
"San Francisco, CA","Seattle, WA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Seattle, WA",1,1,38.89511,-77.03637
"Baltimore, MD","Sioux City, IA",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Sioux City, IA",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Sioux City, IA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Sioux City, IA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Sioux City, IA",1,0.451229040418717,41.85003,-87.65005
"Hollywood, CA","Sioux City, IA",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Sioux City, IA",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Sioux City, IA",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Sioux City, IA",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Sioux City, IA",1,1,38.89511,-77.03637
"Baltimore, MD","Sioux Falls, SD",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Sioux Falls, SD",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Sioux Falls, SD",1,0.451229040418717,41.85003,-87.65005
"Hollywood, CA","Sioux Falls, SD",1,0.334681648210652,34.09834,-118.32674
"Los Angeles, CA","Sioux Falls, SD",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Sioux Falls, SD",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","Sioux Falls, SD",1,1,38.89511,-77.03637
"Berkeley, CA","Springfield, IL",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Springfield, IL",1,0.897754957123057,32.77657,-79.93092
"Hollywood, CA","Springfield, IL",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Springfield, IL",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Springfield, IL",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Springfield, IL",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Springfield, IL",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Springfield, IL",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Springfield, IL",1,1,38.89511,-77.03637
"Charleston, SC","Springfield, MO",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Springfield, MO",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","Springfield, MO",1,0.281535455835725,29.76328,-95.36327
"Philadelphia, PA","Springfield, MO",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Springfield, MO",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Springfield, MO",1,1,38.89511,-77.03637
"Baltimore, MD","Stockton, CA",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Stockton, CA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Stockton, CA",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Stockton, CA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Stockton, CA",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Stockton, CA",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Stockton, CA",1,1,38.89511,-77.03637
"Boston, MA","Syracuse, NY",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Syracuse, NY",1,0.897754957123057,32.77657,-79.93092
"Philadelphia, PA","Syracuse, NY",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Syracuse, NY",1,0.194492798435845,33.44838,-112.07404
"San Francisco, CA","Syracuse, NY",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Syracuse, NY",1,1,38.89511,-77.03637
"Baltimore, MD","Tampa, FL",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Tampa, FL",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Tampa, FL",1,0.451229040418717,41.85003,-87.65005
"Los Angeles, CA","Tampa, FL",1,0.288078307545898,34.05223,-118.24368
"Philadelphia, PA","Tampa, FL",1,0.338995763406876,39.95233,-75.16379
"San Francisco, CA","Tampa, FL",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Tampa, FL",1,1,38.89511,-77.03637
"Baltimore, MD","Tempe, AZ",1,0.420820309362623,39.29038,-76.61219
"Boston, MA","Tempe, AZ",1,0.319045049726675,42.35843,-71.05977
"Chicago, IL","Tempe, AZ",1,0.451229040418717,41.85003,-87.65005
"Philadelphia, PA","Tempe, AZ",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Tempe, AZ",1,1,38.89511,-77.03637
"Baltimore, MD","Topeka, KS",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Topeka, KS",1,0.169136228275831,37.87159,-122.27275
"Charleston, SC","Topeka, KS",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Topeka, KS",1,0.451229040418717,41.85003,-87.65005
"Cleveland, OH","Topeka, KS",1,0.0775692579828383,41.4995,-81.69541
"Hollywood, CA","Topeka, KS",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Topeka, KS",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Topeka, KS",1,0.622251437144646,25.77427,-80.19366
"North Charleston, SC","Topeka, KS",1,0.0769195156107602,32.85462,-79.97481
"San Francisco, CA","Topeka, KS",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Topeka, KS",1,1,38.89511,-77.03637
"Baltimore, MD","Trenton, NJ",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Trenton, NJ",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Trenton, NJ",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Trenton, NJ",1,0.0761256956583688,39.162,-84.45689
"Houston, TX","Trenton, NJ",1,0.281535455835725,29.76328,-95.36327
"Los Angeles, CA","Trenton, NJ",1,0.288078307545898,34.05223,-118.24368
"Miami, FL","Trenton, NJ",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Trenton, NJ",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Trenton, NJ",1,1,38.89511,-77.03637
"Boston, MA","Tucson, AZ",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Tucson, AZ",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Tucson, AZ",1,0.451229040418717,41.85003,-87.65005
"Dallas, TX","Tucson, AZ",1,0.197858011541574,32.78306,-96.80667
"San Antonio, TX","Tucson, AZ",1,0.111473752578563,29.42412,-98.49363
"San Francisco, CA","Tucson, AZ",1,0.411217159000788,37.77493,-122.41942
"Washington, D.C., DC","Tucson, AZ",1,1,38.89511,-77.03637
"Baltimore, MD","Tulsa, OK",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Tulsa, OK",1,0.169136228275831,37.87159,-122.27275
"Boston, MA","Tulsa, OK",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Tulsa, OK",1,0.897754957123057,32.77657,-79.93092
"Houston, TX","Tulsa, OK",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","Tulsa, OK",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Tulsa, OK",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Tulsa, OK",1,1,38.89511,-77.03637
"Baltimore, MD","Tuscaloosa, AL",1,0.420820309362623,39.29038,-76.61219
"Charleston, SC","Tuscaloosa, AL",1,0.897754957123057,32.77657,-79.93092
"Miami, FL","Tuscaloosa, AL",1,0.622251437144646,25.77427,-80.19366
"Phoenix, AZ","Tuscaloosa, AL",1,0.194492798435845,33.44838,-112.07404
"Washington, D.C., DC","Tuscaloosa, AL",1,1,38.89511,-77.03637
"Akron, OH","Washington, D.C., DC",1,0.0822403447029508,41.08144,-81.51901
"Arlington, TX","Washington, D.C., DC",1,0.0906066104767831,32.73569,-97.10807
"Asheville, NC","Washington, D.C., DC",1,0.0961714156102361,35.60095,-82.55402
"Atlanta, GA","Washington, D.C., DC",1,0.0222125389276832,33.749,-84.38798
"Baltimore, MD","Washington, D.C., DC",1,0.420820309362623,39.29038,-76.61219
"Berkeley, CA","Washington, D.C., DC",1,0.169136228275831,37.87159,-122.27275
"Boise, ID","Washington, D.C., DC",1,0.130973659665134,43.6135,-116.20345
"Boston, MA","Washington, D.C., DC",1,0.319045049726675,42.35843,-71.05977
"Boulder, CO","Washington, D.C., DC",1,0.0922114363460751,40.01499,-105.27055
"Brockton, MA","Washington, D.C., DC",1,0.0739837959663356,42.08343,-71.01838
"Burlington, VT","Washington, D.C., DC",1,0.13432498471558,44.47588,-73.21207
"Cedar Rapids, IA","Washington, D.C., DC",1,0.115455113032747,42.00833,-91.64407
"Charleston, SC","Washington, D.C., DC",1,0.897754957123057,32.77657,-79.93092
"Charlotte, NC","Washington, D.C., DC",1,0.0179964157087313,35.22709,-80.84313
"Charlottesville, VA","Washington, D.C., DC",1,0.0514965671788316,38.02931,-78.47668
"Chattanooga, TN","Washington, D.C., DC",1,0.0232041045801098,35.04563,-85.30968
"Cheyenne, WY","Washington, D.C., DC",1,0.114168438944151,41.13998,-104.82025
"Chicago, IL","Washington, D.C., DC",1,0.451229040418717,41.85003,-87.65005
"Cincinnati, OH","Washington, D.C., DC",1,0.0761256956583688,39.162,-84.45689
"Cleveland, OH","Washington, D.C., DC",1,0.0775692579828383,41.4995,-81.69541
"Colorado Springs, CO","Washington, D.C., DC",1,0.0815830768289133,38.83388,-104.82136
"Columbus, OH","Washington, D.C., DC",1,0.0487628954344503,39.96118,-82.99879
"Corpus Christi, TX","Washington, D.C., DC",1,0.0845277299397754,27.80058,-97.39638
"Dallas, TX","Washington, D.C., DC",1,0.197858011541574,32.78306,-96.80667
"Dayton, OH","Washington, D.C., DC",1,0.0896510943649442,39.75895,-84.19161
"Dearborn, MI","Washington, D.C., DC",1,0.092080173565032,42.32226,-83.17631
"Denton, TX","Washington, D.C., DC",1,0.0850693446341524,33.21484,-97.13307
"Denver, CO","Washington, D.C., DC",1,0.119271082975592,39.73915,-104.9847
"Des Moines, IA","Washington, D.C., DC",1,0.073562530290963,41.60054,-93.60911
"Detroit, MI","Washington, D.C., DC",1,0.141250137361405,42.33143,-83.04575
"Dover, DE","Washington, D.C., DC",1,0.120826211782038,39.15817,-75.52437
"El Paso, TX","Washington, D.C., DC",1,0.0558539762561872,31.75872,-106.48693
"Fort Lauderdale, FL","Washington, D.C., DC",1,0.118212436809417,26.12231,-80.14338
"Fort Wayne, IN","Washington, D.C., DC",1,0.0800873857154442,41.1306,-85.12886
"Fort Worth, TX","Washington, D.C., DC",1,0.0400892138474912,32.72541,-97.32085
"Framingham, MA","Washington, D.C., DC",1,0.068499899140598,42.27926,-71.41617
"Fresno, CA","Washington, D.C., DC",1,0.0554874214809863,36.74773,-119.77237
"Gainesville, FL","Washington, D.C., DC",1,0.0889357087351336,29.65163,-82.32483
"Grand Forks, ND","Washington, D.C., DC",1,0.0604183710362153,47.92526,-97.03285
"Grand Rapids, MI","Washington, D.C., DC",1,0.0779373386080868,42.96336,-85.66809
"Hollywood, CA","Washington, D.C., DC",1,0.334681648210652,34.09834,-118.32674
"Houston, TX","Washington, D.C., DC",1,0.281535455835725,29.76328,-95.36327
"Indianapolis, IN","Washington, D.C., DC",1,0.0724012299164762,39.76838,-86.15804
"Jacksonville, FL","Washington, D.C., DC",1,0.107292898126246,30.33218,-81.65565
"Lafayette, LA","Washington, D.C., DC",1,0.0564136413366194,30.22409,-92.01984
"Las Cruces, NM","Washington, D.C., DC",1,0.0489649214363718,32.31232,-106.77834
"Las Vegas, NV","Washington, D.C., DC",1,0.0248646567686991,36.17497,-115.13722
"Long Beach, CA","Washington, D.C., DC",1,0.119506914464349,33.76696,-118.18923
"Longview, TX","Washington, D.C., DC",1,0.109331244065183,32.5007,-94.74049
"Los Angeles, CA","Washington, D.C., DC",1,0.288078307545898,34.05223,-118.24368
"Louisville, KY","Washington, D.C., DC",1,0.103693426472895,38.25424,-85.75941
"Lubbock, TX","Washington, D.C., DC",1,0.153063868550416,33.57786,-101.85517
"Manhattan, NY","Washington, D.C., DC",1,0.132629679699982,40.78343,-73.96625
"Memphis, TN","Washington, D.C., DC",1,0.0603584384924529,35.14953,-90.04898
"Miami, FL","Washington, D.C., DC",1,0.622251437144646,25.77427,-80.19366
"Milwaukee, WI","Washington, D.C., DC",1,0.051704488345776,43.0389,-87.90647
"Minneapolis, MN","Washington, D.C., DC",1,0.00702811160758032,44.97997,-93.26384
"Missoula, MT","Washington, D.C., DC",1,0.0721837397773168,46.87215,-113.994
"Modesto, CA","Washington, D.C., DC",1,0.0731459676391033,37.6391,-120.99688
"Muskegon, MI","Washington, D.C., DC",1,0.0324272706312012,43.23418,-86.24839
"Nashville, TN","Washington, D.C., DC",1,0.0471423260906846,36.16589,-86.78444
"New Haven, CT","Washington, D.C., DC",1,0.0275060084285057,41.30815,-72.92816
"New Orleans, LA","Washington, D.C., DC",1,0.0529215779585864,29.95465,-90.07507
"Newark, NJ","Washington, D.C., DC",1,0.0252859031229,40.73566,-74.17237
"Norfolk, VA","Washington, D.C., DC",1,0.0709120488942715,36.84681,-76.28522
"North Charleston, SC","Washington, D.C., DC",1,0.0769195156107602,32.85462,-79.97481
"Oakland, CA","Washington, D.C., DC",1,0.143459338112443,37.80437,-122.2708
"Omaha, NE","Washington, D.C., DC",1,0.111657803470143,41.25861,-95.93779
"Orlando, FL","Washington, D.C., DC",1,0.0363156941972536,28.53834,-81.37924
"Philadelphia, PA","Washington, D.C., DC",1,0.338995763406876,39.95233,-75.16379
"Phoenix, AZ","Washington, D.C., DC",1,0.194492798435845,33.44838,-112.07404
"Raleigh, NC","Washington, D.C., DC",1,0.050245944648319,35.7721,-78.63861
"Rapid City, SD","Washington, D.C., DC",1,0.0717847627010361,44.08054,-103.23101
"Reno, NV","Washington, D.C., DC",1,0.0767701659154304,39.52963,-119.8138
"Richmond, VA","Washington, D.C., DC",1,0.0556556273874375,37.55376,-77.46026
"Rochester, NY","Washington, D.C., DC",1,0.121806262456898,43.15478,-77.61556
"Sacramento, CA","Washington, D.C., DC",1,0.0684921676325551,38.58157,-121.4944
"Salem, OR","Washington, D.C., DC",1,0.0812502022075778,44.9429,-123.0351
"Salt Lake City, UT","Washington, D.C., DC",1,0.06370635802532,40.76078,-111.89105
"San Antonio, TX","Washington, D.C., DC",1,0.111473752578563,29.42412,-98.49363
"San Bernardino, CA","Washington, D.C., DC",1,0.0504756291097066,34.10834,-117.28977
"San Diego, CA","Washington, D.C., DC",1,0.109755850690078,32.71533,-117.15726
"San Francisco, CA","Washington, D.C., DC",1,0.411217159000788,37.77493,-122.41942
"Seattle, WA","Washington, D.C., DC",1,0.0376407154767114,47.60621,-122.33207
"Sioux City, IA","Washington, D.C., DC",1,0.11951800111249,42.49999,-96.40031
"Sioux Falls, SD","Washington, D.C., DC",1,0.102682589848881,43.54997,-96.70033
"Springfield, IL","Washington, D.C., DC",1,0.109735491039493,39.80172,-89.64371
"Springfield, MO","Washington, D.C., DC",1,0.122279169400141,37.21533,-93.29824
"Stockton, CA","Washington, D.C., DC",1,0.0512250832914343,37.9577,-121.29078
"Syracuse, NY","Washington, D.C., DC",1,0.102514938267383,43.04812,-76.14742
"Tampa, FL","Washington, D.C., DC",1,0.0669790147402606,27.94752,-82.45843
"Tempe, AZ","Washington, D.C., DC",1,0.0923955660093212,33.41477,-111.90931
"Topeka, KS","Washington, D.C., DC",1,0.134262637764417,39.04833,-95.67804
"Trenton, NJ","Washington, D.C., DC",1,0.0893379191699385,40.21705,-74.74294
"Tucson, AZ","Washington, D.C., DC",1,0.0803067687671964,32.22174,-110.92648
"Tulsa, OK","Washington, D.C., DC",1,0.0621626984347561,36.15398,-95.99277
"Tuscaloosa, AL","Washington, D.C., DC",1,0.0471284190231739,33.20984,-87.56917
"West Palm Beach, FL","Washington, D.C., DC",1,0.0599786202555604,26.71534,-80.05337
"Worcester, MA","Washington, D.C., DC",1,0.0679975582453594,42.26259,-71.80229
"Chicago, IL","West Palm Beach, FL",1,0.451229040418717,41.85003,-87.65005
"Houston, TX","West Palm Beach, FL",1,0.281535455835725,29.76328,-95.36327
"Miami, FL","West Palm Beach, FL",1,0.622251437144646,25.77427,-80.19366
"Washington, D.C., DC","West Palm Beach, FL",1,1,38.89511,-77.03637
"Boston, MA","Worcester, MA",1,0.319045049726675,42.35843,-71.05977
"Charleston, SC","Worcester, MA",1,0.897754957123057,32.77657,-79.93092
"Chicago, IL","Worcester, MA",1,0.451229040418717,41.85003,-87.65005
"Denver, CO","Worcester, MA",1,0.119271082975592,39.73915,-104.9847
"Miami, FL","Worcester, MA",1,0.622251437144646,25.77427,-80.19366
"Philadelphia, PA","Worcester, MA",1,0.338995763406876,39.95233,-75.16379
"Washington, D.C., DC","Worcester, MA",1,1,38.89511,-77.03637
